stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
ADELADA1,20.0,Adelaide at Ada NB - #20,,42.974289,-81.225234,,,,,,0
ADELADA2,21.0,Adelaide at Ada SB - #21,,42.97461,-81.225615,,,,,,0
ADELCEN1,22.0,Adelaide at Central  NB - #22,,42.994567,-81.234344,,,,,,0
ADELCEN2,23.0,Adelaide at Central  SB - #23,,42.99494,-81.234663,,,,,,0
ADELDUN1,27.0,Adelaide at Dundas NB - #27,,42.989214,-81.231686,,,,,,0
ADELDUN2,28.0,Adelaide at Dundas SB - #28,,42.988343,-81.231467,,,,,,0
ADELEDNA,29.0,Adelaide at Edna SB - #29,,42.971883,-81.224342,,,,,,0
ADELHAMI,36.0,Adelaide at Hamilton SB - #36,,42.982275,-81.228829,,,,,,0
ADELHIL1,37.0,Adelaide at Hill NB - #37,,42.979827,-81.227608,,,,,,0
ADELHIL2,38.0,Adelaide at Hill SB - #38,,42.980363,-81.227992,,,,,,0
ADELLEA1,48.0,Adelaide south of Leathorne St NB - #48,,42.960884,-81.216852,,,,,,0
ADELLEA2,49.0,Adelaide at Leathorne SB - #49,,42.961015,-81.217334,,,,,,0
ADELLEA3,50.0,Adelaide north of Leathorne 1 NB - #50,,42.962904,-81.220032,,,,,,0
ADELLEA5,52.0,Adelaide north of Leathorne 2 NB - #52,,42.963991,-81.220618,,,,,,0
ADELLISI,53.0,Adelaide at Little Simcoe NB - #53,,42.982516,-81.228761,,,,,,0
ADELLORN,54.0,Adelaide at Lorne NB - #54,,42.992328,-81.233229,,,,,,0
ADELMAUD,56.0,Adelaide at Maud NB - #56,,42.970708,-81.223681,,,,,,0
ADELMCMA,57.0,Adelaide at McMahen NB - #57,,42.997642,-81.23587,,,,,,0
ADELNEL1,58.0,Adelaide at Nelson NB - #58,,42.977567,-81.226683,,,,,,0
ADELNEL2,59.0,Adelaide at Nelson SB - #59,,42.977503,-81.226792,,,,,,0
ADELOSG1,60.0,Adelaide at SE Osgoode NB - #60,,42.93825,-81.209242,,,,,,0
ADELOSG2,61.0,Adelaide at NW Osgoode SB - #61,,42.941834,-81.213008,,,,,,0
ADELOSG3,62.0,Adelaide at NE Osgoode NB - #62,,42.942427,-81.213344,,,,,,0
ADELOSG4,63.0,Adelaide at SE Osgoode SB - #63,,42.937296,-81.20903,,,,,,0
ADELOSG5,64.0,Adelaide at SE Osgoode NS NB - #64,,42.937249,-81.208782,,,,,,0
ADELOSG6,65.0,Adelaide at SW Osgoode SB - #65,,42.939001,-81.2102,,,,,,0
ADELOSG7,66.0,Adelaide at Osgoode 3 NB - #66,,42.939237,-81.210169,,,,,,0
ADELPAMA,69.0,Adelaide at Pall Mall SB - #69,,42.996487,-81.235428,,,,,,0
ADELPIC1,70.0,Adelaide at Piccadilly NB - #70,,42.99887,-81.236488,,,,,,0
ADELPIC2,71.0,Adelaide at Piccadilly SB - #71,,42.999014,-81.236686,,,,,,0
ADELPRIN,72.0,Adelaide at Princess SB - #72,,42.992506,-81.233465,,,,,,0
ADELQUEE,73.0,Adelaide at Queens SB - #73,,42.990215,-81.232309,,,,,,0
ADELROSE,76.0,Adelaide at Rosedale SB - #76,,42.993791,-81.234088,,,,,,0
ADELSDAL,77.0,Adelaide at Southdale SB - #77,,42.943708,-81.214531,,,,,,0
ADELTERR,81.0,Adelaide at Terrace NB - #81,,42.972963,-81.224651,,,,,,0
ADELTHO1,82.0,Adelaide at Thompson NB - #82,,42.968564,-81.222737,,,,,,0
ADELTHO2,83.0,207 Adelaide - #83,,42.964134,-81.220869,,,,,,0
ADELTHO4,84.0,Adelaide at Thompson SB - #84,,42.967775,-81.222568,,,,,,0
ADELTHO6,85.0,155 Adelaide SB - #85,,42.965996,-81.221812,,,,,,0
ADELTHO8,86.0,247 Adelaide SB - #86,,42.962455,-81.219962,,,,,,0
ANDOCOM1,154.0,Andover at Commissioners NB - #154,,42.955725,-81.275336,,,,,,0
ANDOCOM2,155.0,Andover at Commissioners SB - #155,,42.955721,-81.275497,,,,,,0
ANDOELMG,156.0,Andover at Elmgrove Cr SB - #156,,42.951688,-81.275511,,,,,,0
ANDONOVE,158.0,Andover at Novello NB - #158,,42.952839,-81.275472,,,,,,0
ANDOVIG1,160.0,Andover at Village Green NB - #160,,42.953684,-81.275744,,,,,,0
ANDOVIG2,161.0,Andover at Village Green SB - #161,,42.95356,-81.275802,,,,,,0
ANDOVIS2,163.0,Andover at Viscount SB - #163,,42.948172,-81.275288,,,,,,0
ANDOVIS3,164.0,Andover north of Viscount  NB - #164,,42.948217,-81.275205,,,,,,0
ASHBMIL1,168.0,Ashbury at Millbank EB - #168,,42.937301,-81.202254,,,,,,0
ASHBMIL2,169.0,Ashbury at Millbank WB - #169,,42.937358,-81.202382,,,,,,0
ASHBSUR1,170.0,Ashbury at Surrey Cres NB - #170,,42.938413,-81.204312,,,,,,0
ASHBSUR2,171.0,Ashbury at Surrey Cres SB - #171,,42.938244,-81.2043,,,,,,0
BASEDUND,184.0,Base Line at Dundee Place EB - #184,,42.959601,-81.25735,,,,,,0
BASEFAI2,189.0,Base Line west of Fairview Ave WB - #189,,42.962147,-81.226993,,,,,,0
BASEFAI3,190.0,Base Line west of Fairview EB - #190,,42.962039,-81.226664,,,,,,0
BASEHIG1,192.0,Base Line at High EB - #192,,42.961362,-81.235476,,,,,,0
BASEMGR1,196.0,Base Line at McGregor EB - #196,,42.959013,-81.264059,,,,,,0
BASEWEL1,206.0,Base Line east of Wellington EB - #206,,42.961772,-81.230042,,,,,,0
BASEWEL3,208.0,Base Line west of Wellington EB - #208,,42.961636,-81.231553,,,,,,0
BASEWEL6,210.0,Base Line west of Wellington WB - #210,,42.961786,-81.231501,,,,,,0
BASEWES1,211.0,Base Line east of West St  EB - #211,,42.958703,-81.267666,,,,,,0
BASEWES2,212.0,30 Base Line WB - #212,,42.959042,-81.264016,,,,,,0
BASEWES3,213.0,Base Line west of West St  EB - #213,,42.958329,-81.271553,,,,,,0
BASEWES4,214.0,90 Base Line WB - #214,,42.958764,-81.267069,,,,,,0
BASEWHA2,216.0,Base Line at Wharncliffe WB - #216,,42.959398,-81.260128,,,,,,0
BEACBAS1,222.0,Beachwood at Base Line NB - #222,,42.957793,-81.275356,,,,,,0
BEACBAS2,223.0,Beachwood at Base Line SB - #223,,42.957706,-81.275411,,,,,,0
BEAVBLYT,224.0,Beaverbrook at Blythwood WB - #224,,42.989057,-81.298029,,,,,,0
BEAVHORI,225.0,Beaverbrook at Horizon WB - #225,,42.990733,-81.292312,,,,,,0
BEAVOXF1,226.0,Beaverbrook at Oxford NB - #226,,42.987086,-81.281034,,,,,,0
BEAVOXF2,227.0,Beaverbrook at Oxford SB - #227,,42.986911,-81.281009,,,,,,0
BEAVWOND,228.0,Beaverbrook at Wonderland WB - #228,,42.990017,-81.294785,,,,,,0
BELMHILL,234.0,Belmont at Hillsborough EB - #234,,42.947155,-81.261834,,,,,,0
BELMNODA,235.0,Belmont at Notre Dame EB - #235,,42.946298,-81.26779,,,,,,0
BELMSLAW,236.0,Belmont at St Lawrence EB - #236,,42.946828,-81.264574,,,,,,0
BELMWHAR,237.0,Belmont at Wharncliffe EB - #237,,42.947323,-81.259069,,,,,,0
BERKGAR1,240.0,Berkshire at Gardenwood NB - #240,,42.962686,-81.285332,,,,,,0
BERKGAR4,241.0,Berkshire north of Gardenwood SB - #241,,42.962481,-81.286307,,,,,,0
BERKROB1,242.0,Berkshire at Robin NB - #242,,42.960797,-81.282859,,,,,,0
BERKROB2,243.0,Berkshire at Robin SB - #243,,42.961183,-81.283003,,,,,,0
BERKSPR1,244.0,Berkshire at Springbank NB - #244,,42.964044,-81.290657,,,,,,0
BERKSPR2,245.0,Berkshire at Springbank SB - #245,,42.963902,-81.290635,,,,,,0
BERKTOP1,246.0,Berkshire at Topping Lane NB - #246,,42.959633,-81.283813,,,,,,0
BERKTOP2,247.0,Berkshire at Topping Lane SB - #247,,42.959659,-81.283837,,,,,,0
BES1EXET,250.0,Bessemer at Exeter NB - #250,,42.927041,-81.212835,,,,,,0
BESSBES3,252.0,Bessemer at Bessemer Crt 2 NB - #252,,42.932033,-81.211985,,,,,,0
BESSHAR1,253.0,Bessemer at Hargrieve NB - #253,,42.929243,-81.212852,,,,,,0
BRADADE1,291.0,Bradley between Willow & Adelaide  EB - #291,,42.935783,-81.213495,,,,,,0
BRADADE2,292.0,Bradley at Adelaide  WB - #292,,42.935976,-81.209553,,,,,,0
BRADAGN2,293.0,Bradley at Willow 1 WB - #293,,42.935252,-81.216461,,,,,,0
BRADDEAR,294.0,Bradley at Dearness WB - #294,,42.93475,-81.221688,,,,,,0
BRADERNE,295.0,Bradley at Ernest Ave EB - #295,,42.93429,-81.237428,,,,,,0
BRADJALN,296.0,Bradley at Jalna EB - #296,,42.934325,-81.240431,,,,,,0
BRADWEL3,297.0,Bradley east of Wellington Rd EB - #297,,42.934543,-81.222187,,,,,,0
BRADWIL1,298.0,Bradley at Willow 1 EB - #298,,42.934873,-81.218812,,,,,,0
BRUCMARL,303.0,Bruce at Marley Place EB - #303,,42.972934,-81.251357,,,,,,0
BRUCWORT,304.0,Bruce at Wortley EB - #304,,42.972448,-81.253366,,,,,,0
BURLCAIR,312.0,Burlington at Cairn EB - #312,,42.963624,-81.203471,,,,,,0
BURLPOMI,313.0,Burlington at Pond Mills EB - #313,,42.963336,-81.201285,,,,,,0
CAPUBLSM,321.0,Capulet Lane at Blacksmith SB - #321,,42.987537,-81.299896,,,,,,0
CAPUCAPW,322.0,Capulet Lane at Capulet Walk SB - #322,,42.985177,-81.298375,,,,,,0
CARFCAR1,323.0,Carfrae at Carfrae NB - #323,,42.974211,-81.245171,,,,,,0
CARFCAR2,324.0,Carfrae & Carfrae St SB - #324,,42.974234,-81.245255,,,,,,0
CARFGRAN,325.0,Carfrae at Grand NB - #325,,42.971887,-81.244635,,,,,,0
CARFWOOD,326.0,Carfrae at Woodland Pl SB - #326,,42.972115,-81.244794,,,,,,0
CATHBASE,331.0,Cathcart at Baseline NB - #331,,42.960272,-81.253127,,,,,,0
CATHDEVO,334.0,Cathcart at Devonshire NB - #334,,42.963072,-81.253339,,,,,,0
CATHELMW,336.0,Cathcart at Elmwood NB - #336,,42.970601,-81.254468,,,,,,0
CATHLANG,339.0,Cathcart at Langarth NB - #339,,42.965372,-81.253657,,,,,,0
CATHTECU,340.0,Cathcart at Tecumseh NB - #340,,42.967892,-81.254039,,,,,,0
CHERCHBL,371.0,Cherryhill at Cherryhill Blvd WB - #371,,42.99116,-81.277868,,,,,,0
CHERCHC1,372.0,Cherryhill at Cherryhill Blvd NB - #372,,42.990935,-81.277884,,,,,,0
CHERCHC3,374.0,Cherryhill east of Cherryhill Cir EB - #374,,42.99177,-81.275942,,,,,,0
CHERCHC4,375.0,160 Cherryhill Place - #375,,42.991975,-81.275413,,,,,,0
CHEROXF1,378.0,Cherryhill north of Oxford 1 NB - #378,,42.989354,-81.276458,,,,,,0
CHEROXF2,379.0,Cherryhill at Oxford SB - #379,,42.989064,-81.276488,,,,,,0
CHERPLA1,381.0,Cherryhill at Platts Lane EB - #381,,42.99171,-81.273521,,,,,,0
CHERPLA2,382.0,Cherryhill at Platts Lane WB - #382,,42.991829,-81.273316,,,,,,0
CHIDCHID,384.0,Chiddington Ave at Chiddington Gt SB - #384,,42.952254,-81.233581,,,,,,0
CHIDHUN1,385.0,Chiddington at Huntingdon EB - #385,,42.953491,-81.237051,,,,,,0
CHIDHUN2,386.0,Chiddington at Huntingdon WB - #386,,42.953562,-81.235669,,,,,,0
CHIDUPQ2,389.0,Chiddington at Upper Queens WB - #389,,42.953264,-81.239981,,,,,,0
CHIDWILK,390.0,Chiddington at Wilkins NB - #390,,42.952296,-81.233496,,,,,,0
COLBCEN1,432.0,Colborne at Central NB - #432,,42.992777,-81.242853,,,,,,0
COLBCEN2,433.0,Colborne at Central SB - #433,,42.992253,-81.242789,,,,,,0
COLBDUFF,434.0,Colborne at Dufferin SB - #434,,42.989251,-81.241198,,,,,,0
COLBOXFD,438.0,Colborne at Oxford SB - #438,,42.99796,-81.24567,,,,,,0
COLBPAM1,439.0,Colborne at Pall Mall NB - #439,,42.994937,-81.243983,,,,,,0
COLBPAM2,440.0,Colborne at Pall Mall SB - #440,,42.994842,-81.244053,,,,,,0
COLBPRIN,443.0,Colborne at Princess NB - #443,,42.990303,-81.241638,,,,,,0
COMMADE1,445.0,Commissioners at Adelaide EB - #445,,42.959153,-81.2149,,,,,,0
COMMADE2,446.0,Commissioners east of Adelaide WB - #446,,42.959517,-81.214417,,,,,,0
COMMADE4,447.0,Commissioners west of Adelaide WB - #447,,42.958643,-81.220485,,,,,,0
COMMFRO1,454.0,Commissioners at Frontenac EB - #454,,42.960312,-81.20809,,,,,,0
COMMFRO2,455.0,Commissioners at Frontenac WB - #455,,42.960331,-81.209188,,,,,,0
COMMGRD1,456.0,Commissioners at Gordon EB - #456,,42.956583,-81.264504,,,,,,0
COMMGRD2,457.0,Commissioners at Gordon WB - #457,,42.956814,-81.263811,,,,,,0
COMMHUXL,461.0,Commissioners at Huxley WB - #461,,42.95665,-81.267432,,,,,,0
COMMKIE1,462.0,Commissioners at King Edward EB - #462,,42.960762,-81.205452,,,,,,0
COMMKIE2,463.0,Commissioners at King Edward WB - #463,,42.960842,-81.205928,,,,,,0
COMMLEA1,464.0,Commissioners at Leathorne EB - #464,,42.959597,-81.212585,,,,,,0
COMMLEA2,465.0,Commissioners at Leathorne WB - #465,,42.95983,-81.212451,,,,,,0
COMMNOT1,473.0,Commissioners west of Nottinghill EB - #473,,42.952527,-81.299502,,,,,,0
COMMNOT3,474.0,Commissioners east of Nottinghill EB - #474,,42.95305,-81.296777,,,,,,0
COMMPOM1,475.0,Commissioners west of Pondmills EB - #475,,42.961323,-81.201406,,,,,,0
COMMPOM4,478.0,Commissioners west of Pondmills WB - #478,,42.9615,-81.20151,,,,,,0
COMMVISC,483.0,Commissioners at Viscount EB - #483,,42.956481,-81.268808,,,,,,0
DEARBRAD,505.0,Dearness at Bradley NB - #505,,42.935217,-81.220893,,,,,,0
DEARDUL1,506.0,Dearness at Dunelm Lane NB - #506,,42.937012,-81.221301,,,,,,0
DEARDUL2,507.0,Dearness at Dunelm Lane SB - #507,,42.936711,-81.221339,,,,,,0
DEARWILL,508.0,Dearness at Willow Lane SB - #508,,42.938281,-81.22172,,,,,,0
DOWASH1,528.0,Dow at Ashbury EB - #528,,42.939373,-81.204839,,,,,,0
DOWASH2,529.0,Dow at Ashbury WB - #529,,42.93947,-81.205079,,,,,,0
DUFFCOLB,531.0,Dufferin at Colborne EB - #531,,42.988828,-81.241878,,,,,,0
DUNDADE1,537.0,Dundas at Adelaide EB - #537,,42.988586,-81.232139,,,,,,0
DUNDADE2,538.0,Dundas at Adelaide WB - #538,,42.988694,-81.232111,,,,,,0
DUNDASH1,540.0,Dundas at Ashland EB - #540,,42.995436,-81.208452,,,,,,0
DUNDASH4,542.0,Dundas east of Ashland WB - #542,,42.995535,-81.208574,,,,,,0
DUNDCOL1,552.0,Dundas at Colborne EB - #552,,42.986356,-81.239964,,,,,,0
DUNDCOL2,553.0,Dundas at Colborne WB - #553,,42.986632,-81.239501,,,,,,0
DUNDDORI,554.0,Dundas at Dorinda WB - #554,,42.993689,-81.214982,,,,,,0
DUNDEGE1,560.0,Dundas at Egerton EB - #560,,42.992935,-81.217246,,,,,,0
DUNDEGE2,561.0,Dundas at Egerton WB - #561,,42.993006,-81.217444,,,,,,0
DUNDELE1,562.0,Dundas at Eleanor EB - #562,,42.994507,-81.211776,,,,,,0
DUNDELIZ,564.0,Dundas at Elizabeth WB - #564,,42.989457,-81.229542,,,,,,0
DUNDENGL,565.0,Dundas at English WB - #565,,42.990231,-81.226943,,,,,,0
DUNDHAL4,574.0,Dundas west of Hale WB - #574,,42.997855,-81.200533,,,,,,0
DUNDHARC,575.0,Dundalk at Harcroft Cres SB - #575,,42.946155,-81.243894,,,,,,0
DUNDHEWI,576.0,Dundas at Hewitt EB - #576,,42.990129,-81.226942,,,,,,0
DUNDHIG1,577.0,Dundas at Highbury  EB - #577,,42.996596,-81.204339,,,,,,0
DUNDHIG2,578.0,Dundas at Highbury WB - #578,,42.996795,-81.20435,,,,,,0
DUNDHIN1,579.0,Dundalk at Hines NB - #579,,42.945118,-81.244214,,,,,,0
DUNDHIN2,580.0,Dundalk at Hines SB - #580,,42.944798,-81.244219,,,,,,0
DUNDKELL,583.0,Dundas at Kellogg Lane EB - #583,,42.993594,-81.214891,,,,,,0
DUNDLYLE,584.0,Dundas at Lyle EB - #584,,42.989387,-81.229835,,,,,,0
DUNDMAI1,585.0,Dundas at Maitland EB - #585,,42.987275,-81.237054,,,,,,0
DUNDMAI2,586.0,Dundas at Maitland WB - #586,,42.987404,-81.236751,,,,,,0
DUNDONT1,592.0,Dundas at Ontario EB - #592,,42.99162,-81.22176,,,,,,0
DUNDONT2,593.0,Dundas at Ontario WB - #593,,42.991671,-81.22204,,,,,,0
DUNDQUE1,594.0,Dundas at Quebec EB - #594,,42.992387,-81.219149,,,,,,0
DUNDQUE2,595.0,Dundas at Quebec WB - #595,,42.9924,-81.219503,,,,,,0
DUNDREC1,596.0,Dundas at Rectory EB - #596,,42.990839,-81.224434,,,,,,0
DUNDREC2,597.0,Dundas at Rectory WB - #597,,42.990957,-81.22441,,,,,,0
DUNDRIDO,600.0,Dundas at Ridout EB - #600,,42.982377,-81.254162,,,,,,0
DUNDSDAL,604.0,Dundalk at Southdale SB - #604,,42.942477,-81.243882,,,,,,0
DUNDSTOC,608.0,Dundalk at Stockton NB - #608,,42.942628,-81.243814,,,,,,0
DUNDWAT1,614.0,Dundas east of Waterloo EB - #614,,42.985819,-81.241849,,,,,,0
DUNDWAT2,615.0,Dundas at Waterloo WB - #615,,42.985855,-81.242283,,,,,,0
DUNDWEL2,620.0,Dundas at Wellington WB - #620,,42.985046,-81.245045,,,,,,0
DUNDWEL5,622.0,Dundas east of Wellington EB - #622,,42.985037,-81.244492,,,,,,0
DUNDWIL1,623.0,Dundas at William EB - #623,,42.988001,-81.234357,,,,,,0
DUNDWIL2,624.0,Dundas at William WB - #624,,42.988167,-81.234044,,,,,,0
EDENEAS1,626.0,Eden at Easy EB - #626,,42.946669,-81.234692,,,,,,0
EDENEAS2,627.0,Eden at Easy WB - #627,,42.946758,-81.234301,,,,,,0
EDENNIX,628.0,Eden at Nixon WB - #628,,42.946509,-81.23719,,,,,,0
EDENVERU,629.0,Eden at Verulam EB - #629,,42.946947,-81.231417,,,,,,0
EDWABASE,630.0,Edward at Baseline SB - #630,,42.959872,-81.256607,,,,,,0
EDWAELMW,634.0,Edward at Elmwood SB - #634,,42.970163,-81.257901,,,,,,0
EDWAHIWY,637.0,Edward at Highway SB - #637,,42.962174,-81.256749,,,,,,0
EDWALANG,639.0,Edward at Langarth SB - #639,,42.965432,-81.257158,,,,,,0
EDWATECU,640.0,Edward at Tecumseh SB - #640,,42.96804,-81.257575,,,,,,0
ELMWCATH,641.0,Elmwood at Cathcart WB - #641,,42.970779,-81.254355,,,,,,0
ELMWMARL,642.0,Elmwood at Marley Place WB - #642,,42.971201,-81.250563,,,,,,0
ELMWWORT,643.0,Elmwood at Wortley WB - #643,,42.970934,-81.252723,,,,,,0
EMERHIW1,644.0,Emery at Highwood EB - #644,,42.963584,-81.270317,,,,,,0
EMERHIW2,645.0,Emery at Highwood WB - #645,,42.963681,-81.270068,,,,,,0
EMERPADD,646.0,Emery at Paddington EB - #646,,42.963561,-81.263574,,,,,,0
EMERPHY1,647.0,Emery at Phyllis EB - #647,,42.963473,-81.273514,,,,,,0
EMERPHY2,648.0,Emery at Phyllis WB - #648,,42.963571,-81.272846,,,,,,0
EMERWIN1,649.0,Emery west of Winston EB - #649,,42.963719,-81.266921,,,,,,0
EMERWIN2,650.0,Emery at Winston WB - #650,,42.963768,-81.26765,,,,,,0
ERNEBRA1,654.0,Ernest at Bradley NB - #654,,42.934816,-81.236399,,,,,,0
ERNEBRA2,655.0,Ernest at Bradley SB - #655,,42.934612,-81.236504,,,,,,0
ERNECON1,656.0,Ernest at Conway NB - #656,,42.932709,-81.23643,,,,,,0
ERNECON2,657.0,Ernest at Conway SB - #657,,42.933053,-81.236551,,,,,,0
ERNEELVI,658.0,Ernest at Elvira SB - #658,,42.939341,-81.238539,,,,,,0
ERNEFEN1,659.0,Ernest at Fennel NB - #659,,42.929488,-81.23594,,,,,,0
ERNEFEN2,660.0,Ernest at Fennel SB - #660,,42.930285,-81.235775,,,,,,0
ERNEFINC,661.0,Ernest at Finch SB - #661,,42.92856,-81.236307,,,,,,0
ERNEJAL1,662.0,Ernest at Jalna NB - #662,,42.941107,-81.236799,,,,,,0
ERNEJAL2,663.0,Ernest at Jalna SB - #663,,42.9407,-81.237401,,,,,,0
ERNEMUR1,665.0,Opposite Sir Aurther Carty PS - #665,,42.938013,-81.238457,,,,,,0
ERNEMUR3,666.0,Ernest at Muriel NB - #666,,42.936425,-81.237508,,,,,,0
ERNEPAUL,667.0,Ernest at Pauline SB - #667,,42.937018,-81.238241,,,,,,0
ERNESCO1,668.0,Ernest at Scotchmere SB - #668,,42.926915,-81.235957,,,,,,0
ERNESCO2,669.0,Ernest at Scotchmere NB - #669,,42.926654,-81.2358,,,,,,0
EXETMEG,670.0,Exeter at Meg EB - #670,,42.92479,-81.228489,,,,,,0
EXETSHOL,671.0,Exeter at Sholto WB - #671,,42.924966,-81.228259,,,,,,0
EXETWEL1,672.0,Exeter at Wellington EB - #672,,42.926036,-81.215134,,,,,,0
FARRPROU,717.0,Farrah at Proudfoot EB - #717,,42.986899,-81.289859,,,,,,0
FERNCONT,721.0,Ferndale at Country Club Drive WB - #721,,42.946932,-81.25205,,,,,,0
FLORASH1,733.0,Florence at Ashland EB - #733,,42.992132,-81.20756,,,,,,0
FLORASH2,734.0,Florence at Ashland WB - #734,,42.992391,-81.207153,,,,,,0
FLOREGE1,736.0,Florence at Egerton EB - #736,,42.989745,-81.21583,,,,,,0
FLOREGE2,737.0,Florence at Egerton WB - #737,,42.989892,-81.21581,,,,,,0
FLORELE1,738.0,Florence at Eleanor EB - #738,,42.991399,-81.210202,,,,,,0
FLORELE2,739.0,Florence at Eleanor WB - #739,,42.991506,-81.210279,,,,,,0
FLORFAI1,740.0,Florence at Fairgrounds south Gate EB - #740,,42.988583,-81.218615,,,,,,0
FLORFAI2,741.0,Florence at Fairgrounds south Gate WB - #741,,42.988638,-81.218949,,,,,,0
FLORHIG2,743.0,Florence at Highbury WB - #743,,42.994128,-81.203191,,,,,,0
FLORKEL1,744.0,Florence at Kellogg Lane EB - #744,,42.990512,-81.213309,,,,,,0
FLORKEL2,745.0,Florence at Kellogg Lane WB - #745,,42.990585,-81.213424,,,,,,0
GARDBER1,759.0,Gardenwood at Berkshire NB - #759,,42.962908,-81.284862,,,,,,0
GARDRID1,762.0,Gardenwood at Ridgewood EB - #762,,42.966547,-81.283639,,,,,,0
GARDRID2,763.0,Gardenwood east of Ridgewood WB - #763,,42.967144,-81.282587,,,,,,0
GARDSOU2,766.0,Gardenwood at Southcrest SB - #766,,42.964872,-81.285158,,,,,,0
GARDSOU3,767.0,57 Gardenwood NB - #767,,42.964982,-81.285133,,,,,,0
GRANHIG1,790.0,Grand at High EB - #790,,42.971973,-81.240767,,,,,,0
