stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
GRANHIG2,791.0,Grand at High WB - #791,,42.972112,-81.24004,,,,,,0
GRANHIG4,792.0,84 Grand WB - #792,,42.971894,-81.241983,,,,,,0
GREYCOLB,804.0,Grey at Colborne WB - #804,,42.979241,-81.236529,,,,,,0
GREYWATE,805.0,Grey at Waterloo WB - #805,,42.978687,-81.238647,,,,,,0
HAMIADE1,845.0,Hamilton at Adelaide EB - #845,,42.981991,-81.228831,,,,,,0
HAMIADE2,846.0,Hamilton at Adelaide WB - #846,,42.982041,-81.228328,,,,,,0
HAMIEAST,850.0,Hamilton at East WB - #850,,42.97858,-81.200065,,,,,,0
HAMIEGE1,851.0,Hamilton at Egerton EB - #851,,42.980238,-81.21243,,,,,,0
HAMIEGE2,852.0,Hamilton at Egerton WB - #852,,42.980285,-81.211777,,,,,,0
HAMIELM,854.0,Hamilton at Elm WB - #854,,42.979565,-81.207202,,,,,,0
HAMILTGR,863.0,Hamilton at Little Grey WB - #863,,42.981338,-81.224253,,,,,,0
HAMIMAME,865.0,Hamilton at Mamelon EB - #865,,42.981302,-81.224568,,,,,,0
HAMIPILA,871.0,Hamilton at Pine Lawn EB - #871,,42.97849,-81.20048,,,,,,0
HAMIREC1,874.0,Hamilton at Rectory EB - #874,,42.98062,-81.22053,,,,,,0
HAMIREC2,875.0,Hamilton at Rectory WB - #875,,42.980659,-81.220012,,,,,,0
HAMISAC1,879.0,Hamilton at Sackville EB - #879,,42.980326,-81.215376,,,,,,0
HAMISAC2,880.0,Hamilton at Sackville WB - #880,,42.980438,-81.215361,,,,,,0
HAMISJU1,883.0,Hamilton at St. Julien EB - #883,,42.97908,-81.204402,,,,,,0
HAMISJU2,884.0,Hamilton at St. Julien WB - #884,,42.979134,-81.204082,,,,,,0
HAMITENN,885.0,Hamilton at Tennyson EB - #885,,42.97947,-81.207224,,,,,,0
HIGBBEA1,893.0,Highbury at Beattie NB - #893,,42.993153,-81.202075,,,,,,0
HIGBBEA2,894.0,Highbury at Beattie SB - #894,,42.993444,-81.202342,,,,,,0
HIGBDUN1,900.0,Highbury at Dundas NB - #900,,42.997192,-81.203795,,,,,,0
HIGBDUN2,901.0,Highbury at Dundas SB - #901,,42.996432,-81.203754,,,,,,0
HIGBWIL1,928.0,Highbury at Wilton NB - #928,,42.990666,-81.200884,,,,,,0
HIGBWIL2,929.0,Highbury at Wilton SB - #929,,42.990734,-81.200996,,,,,,0
HIGHBASE,930.0,High at Baseline NB - #930,,42.961578,-81.236142,,,,,,0
HIGHCHE1,931.0,High at Chester NB - #931,,42.963971,-81.236823,,,,,,0
HIGHCHE2,932.0,High at Chester SB - #932,,42.963761,-81.236863,,,,,,0
HIGHEME1,933.0,High at Emery NB - #933,,42.965409,-81.237156,,,,,,0
HIGHEME2,934.0,High at Emery SB - #934,,42.965776,-81.237322,,,,,,0
HIGHGRA2,936.0,High at Grand SB - #936,,42.9716,-81.238813,,,,,,0
HIGHMCL1,937.0,High at McClary NB - #937,,42.971092,-81.238544,,,,,,0
HIGHWIN2,940.0,High at Windsor Cres SB - #940,,42.968769,-81.238034,,,,,,0
HIGHWIN3,941.0,High at Windsor Cres NB - #941,,42.968628,-81.237928,,,,,,0
HIGVFER1,943.0,Highview at Ferndale NB - #943,,42.9478,-81.255608,,,,,,0
HIGVFER2,944.0,Highview at Ferndale SB - #944,,42.94795,-81.255727,,,,,,0
HIGVROS1,945.0,Highview at Rossmore Crt NB - #945,,42.952747,-81.255522,,,,,,0
HIGVROS2,946.0,Highview at Rossmore Crt SB - #946,,42.952859,-81.255598,,,,,,0
HIGVROS3,947.0,Highview at Rossmore Place NB - #947,,42.950456,-81.255103,,,,,,0
HIGVROS4,948.0,Highview at Rossmore Place SB - #948,,42.950352,-81.255194,,,,,,0
HIGVWHA1,949.0,Highview at Wharncliffe EB - #949,,42.953793,-81.259268,,,,,,0
HIGVWHA2,950.0,90 Highview - #950,,42.954023,-81.256969,,,,,,0
HIGVWHA4,951.0,Highview at Wharncliffe WB - #951,,42.953883,-81.258879,,,,,,0
HOLIEXET,954.0,Holiday at Exeter SB - #954,,42.926412,-81.218862,,,,,,0
HOLIGREE,955.0,Holiday at Greenfield SB - #955,,42.928343,-81.219316,,,,,,0
HORTHAMI,966.0,Horton at Hamilton WB - #966,,42.982727,-81.233841,,,,,,0
HORTMAIT,967.0,Horton at Maitland EB - #967,,42.982411,-81.234569,,,,,,0
HORTWAT2,977.0,Horton at Waterloo WB - #977,,42.981101,-81.239838,,,,,,0
HORTWELL,978.0,Horton at Wellington EB - #978,,42.980351,-81.242012,,,,,,0
HORTWHA2,980.0,Horton west of Wharncliffe WB - #980,,42.976819,-81.263014,,,,,,0
HORTWHA3,981.0,Horton west of Wharncliffe EB - #981,,42.976569,-81.264939,,,,,,0
HORTWHA4,982.0,Horton west of Wharncliffe 2 WB - #982,,42.97667,-81.265273,,,,,,0
JALNAUGU,1039.0,Jalna at Augusta WB - #1039,,42.925083,-81.23802,,,,,,0
JALNBEE1,1040.0,Jalna at Beechbank NB - #1040,,42.940318,-81.230124,,,,,,0
JALNBEE2,1041.0,Jalna at Beechbank Cr SB - #1041,,42.940752,-81.230922,,,,,,0
JALNBEM2,1043.0,Jalna at Beechmount SB - #1043,,42.935685,-81.228522,,,,,,0
JALNBRA1,1044.0,1102 Jalna - #1044,,42.933241,-81.2283,,,,,,0
JALNBRA3,1046.0,Jalna north of Bradley NB - #1046,,42.934874,-81.228269,,,,,,0
JALNBRA4,1047.0,Jalna south of Bradley SB - #1047,,42.932977,-81.228337,,,,,,0
JALNCHES,1048.0,Jalna at Cheswick Circle NB - #1048,,42.92977,-81.24294,,,,,,0
JALNCLAR,1049.0,Jalna at Clara Cr  WB - #1049,,42.924953,-81.239608,,,,,,0
JALNCOLE,1050.0,Jalna at Colette NB - #1050,,42.936824,-81.245692,,,,,,0
JALNERI1,1051.0,Jalna at Erica NB - #1051,,42.934258,-81.244643,,,,,,0
JALNERI2,1052.0,Jalna at Erica north SB - #1052,,42.936714,-81.245736,,,,,,0
JALNERI4,1053.0,Jalna at Erica south SB - #1053,,42.933905,-81.244384,,,,,,0
JALNERN3,1055.0,Jalna at Ernest north EB - #1055,,42.940752,-81.236511,,,,,,0
JALNERN4,1056.0,Jalna at Ernest south WB - #1056,,42.925286,-81.235316,,,,,,0
JALNERN5,1057.0,Jalna at Ernest south EB - #1057,,42.925268,-81.234714,,,,,,0
JALNFAI1,1058.0,1559 Jalna NB - #1058,,42.927868,-81.243276,,,,,,0
JALNFAI2,1059.0,Jalna at Fairchild WB - #1059,,42.92513,-81.241265,,,,,,0
JALNJOS1,1060.0,Jalna at Josselyn NB - #1060,,42.938372,-81.245514,,,,,,0
JALNJOS2,1061.0,Jalna north of Josselyn SB - #1061,,42.940554,-81.244017,,,,,,0
JALNJOS4,1062.0,Jalna south of Josselyn SB - #1062,,42.938103,-81.245772,,,,,,0
JALNMEG,1063.0,Jalna at Meg WB - #1063,,42.926158,-81.231418,,,,,,0
JALNPIER,1064.0,Jalna at Piers NB - #1064,,42.928458,-81.22641,,,,,,0
JALNPON1,1065.0,Jalna at Ponderosa NB - #1065,,42.938001,-81.22926,,,,,,0
JALNPOP1,1067.0,Jalna at Poplar WB - #1067,,42.941114,-81.231727,,,,,,0
JALNSDAL,1071.0,Jalna at Southdale NB - #1071,,42.941258,-81.243625,,,,,,0
JALNTUMB,1072.0,Jalna at Tumbleweed SB - #1072,,42.938776,-81.229523,,,,,,0
KINGBUR1,1077.0,King Edward at Burlington NB - #1077,,42.962132,-81.20638,,,,,,0
KINGCHI1,1078.0,King Edward at Chippendale NB - #1078,,42.964116,-81.208154,,,,,,0
KINGCHI2,1079.0,King Edward at Chippendale SB - #1079,,42.964385,-81.20833,,,,,,0
KINGEAGL,1082.0,King Edward at Eagle SB - #1082,,42.963123,-81.207767,,,,,,0
KINGECHO,1083.0,King Edward at Echo SB - #1083,,42.966097,-81.209213,,,,,,0
KINGOAK1,1084.0,Kingsway at Oakridge EB - #1084,,42.977778,-81.294035,,,,,,0
KINGOAK2,1085.0,Kingsway at Oakridge WB - #1085,,42.977689,-81.294624,,,,,,0
KINGRICH,1086.0,King at Richmond EB - #1086,,42.9826,-81.2486,,,,,,0
KINGSCE1,1087.0,King Edward at Scenic NB - #1087,,42.967366,-81.210686,,,,,,0
KINGSCE2,1088.0,King Edward at Scenic SB - #1088,,42.967282,-81.210728,,,,,,0
KINGTHO2,1089.0,King Edward at Thompson SB - #1089,,42.969234,-81.212795,,,,,,0
KINGVERM,1090.0,King Edward at Vermont Ave NB - #1090,,42.965959,-81.208889,,,,,,0
KINGWON1,1091.0,Kingsway at Wonderland EB - #1091,,42.978802,-81.290458,,,,,,0
KINGWON2,1092.0,Kingsway at Wonderland WB - #1092,,42.978844,-81.290607,,,,,,0
LANGHOLB,1105.0,Langarth at Holborn WB - #1105,,42.964875,-81.262683,,,,,,0
MACKEMER,1131.0,MacKay at Emery SB - #1131,,42.963916,-81.264329,,,,,,0
MCMAWON2,1154.0,McMaster at Wonderland WB - #1154,,42.942934,-81.287573,,,,,,0
MEGEXE1,1168.0,Meg at Exeter NB - #1168,,42.925081,-81.231996,,,,,,0
MEGEXE2,1169.0,Meg at Exeter SB - #1169,,42.925303,-81.232154,,,,,,0
MILLASHB,1174.0,Millbank at Ashbury SB - #1174,,42.942113,-81.202548,,,,,,0
MILLBEX1,1175.0,687 Millbank - #1175,,42.940822,-81.200906,,,,,,0
MILLBEX2,1176.0,Millbank at Bexhill  SB - #1176,,42.941025,-81.201199,,,,,,0
MILLBEX3,1177.0,Millbank at Bexhill  NB - #1177,,42.938394,-81.200185,,,,,,0
MILLBEX4,1178.0,720 Millbank - #1178,,42.938947,-81.200415,,,,,,0
MILLBRID,1179.0,Millbank at Bridington NB - #1179,,42.942167,-81.202469,,,,,,0
MILLDOWN,1180.0,Millbank at Downing NB - #1180,,42.946786,-81.211933,,,,,,0
MILLDUD1,1181.0,Millbank at Dudley NB - #1181,,42.94404,-81.20437,,,,,,0
MILLDUD2,1182.0,Millbank at Dudley SB - #1182,,42.944011,-81.204454,,,,,,0
MILLEBU2,1183.0,131 Millbank - #1183,,42.946075,-81.211972,,,,,,0
MILLEBU4,1184.0,Millbank at Ebury SB - #1184,,42.9487,-81.211287,,,,,,0
MILLHARR,1185.0,Millbank at Harrow  NB - #1185,,42.945846,-81.204681,,,,,,0
MILLPAR1,1186.0,Millbank at Parliament EB - #1186,,42.952091,-81.20796,,,,,,0
MILLPAR2,1187.0,Millbank at Parliament WB - #1187,,42.952118,-81.20764,,,,,,0
MILLSDA1,1188.0,Millbank at Southdale NB - #1188,,42.945211,-81.21175,,,,,,0
MILLSDA2,1189.0,Millbank at Southdale SB - #1189,,42.944955,-81.211803,,,,,,0
MILLSDA4,1190.0,Laurier Secondary School - #1190,,42.94561,-81.204729,,,,,,0
MILLSHA1,1191.0,Millbank at Shaftsbury east NB - #1191,,42.950273,-81.205551,,,,,,0
MILLSHA2,1192.0,Millbank at Shaftsbury east SB - #1192,,42.950104,-81.205462,,,,,,0
MILLSHA3,1193.0,Millbank at Shaftsbury NB - #1193,,42.949798,-81.210517,,,,,,0
MILLSHA4,1194.0,Millbank at Shaftsbury west SB - #1194,,42.949744,-81.210611,,,,,,0
MILLSTAN,1195.0,Millbank at Stanhope NB - #1195,,42.948279,-81.21163,,,,,,0
NEWBADE1,1228.0,Newbold at Adelaide EB - #1228,,42.934315,-81.208905,,,,,,0
NEWBBESS,1229.0,Newbold at Bessemer EB - #1229,,42.934002,-81.211509,,,,,,0
NEWBCON1,1231.0,Newbold at Consortium EB - #1231,,42.934763,-81.20534,,,,,,0
NEWBTOWE,1232.0,Newbold at Towerline EB - #1232,,42.93529,-81.201678,,,,,,0
NIXOCRE2,1234.0,Nixon at Creston SB - #1234,,42.944628,-81.237278,,,,,,0
NIXOEDEN,1235.0,Nixon at Eden NB - #1235,,42.946199,-81.237585,,,,,,0
NIXOSDAL,1236.0,Nixon at Southdale SB - #1236,,42.943059,-81.236891,,,,,,0
NIXOWIMB,1237.0,Nixon at Southdale NB - #1237,,42.94292,-81.236739,,,,,,0
NOTRVISC,1240.0,Notre Dame at Viscount SB - #1240,,42.94825,-81.270439,,,,,,0
OSGOADE1,1249.0,Osgoode east of Adelaide EB - #1249,,42.937583,-81.208226,,,,,,0
OSGOADE3,1250.0,Osgoode west of Adelaide EB - #1250,,42.938882,-81.210941,,,,,,0
OSGOBRE1,1251.0,Osgoode at Breckenridge EB - #1251,,42.937553,-81.217407,,,,,,0
OSGOBRE2,1252.0,Osgoode at Breckenridge WB - #1252,,42.93763,-81.217447,,,,,,0
OSGOFITZ,1253.0,Osgoode at Fitzroy WB - #1253,,42.937771,-81.214978,,,,,,0
OSGOKIN1,1254.0,Osgoode at Kinburn EB - #1254,,42.937955,-81.213015,,,,,,0
OSGOKIN2,1255.0,Osgoode at Kinburn WB - #1255,,42.939015,-81.21095,,,,,,0
OSGOKIN4,1256.0,1081 Osgoode WB - #1256,,42.938117,-81.212643,,,,,,0
OSGOMETC,1257.0,Osgoode at Metcalfe EB - #1257,,42.937637,-81.215597,,,,,,0
OSGOWOO1,1258.0,Osgoode at Woodrow EB - #1258,,42.938591,-81.206426,,,,,,0
OSGOWOO2,1259.0,Osgoode at Woodrow WB - #1259,,42.938269,-81.206641,,,,,,0
OXFOADE1,1260.0,Oxford at Adelaide EB - #1260,,42.99992,-81.237831,,,,,,0
OXFOANDR,1262.0,Oxford at St. Andrews EB - #1262,,42.992511,-81.262967,,,,,,0
OXFOBEA1,1263.0,Oxford at Beaverbrook EB - #1263,,42.987116,-81.281374,,,,,,0
OXFOBEA2,1264.0,Oxford west of Beaverbrook WB - #1264,,42.986398,-81.284148,,,,,,0
OXFOBEA4,1265.0,Oxford east of Beaverbrook WB - #1265,,42.987331,-81.280986,,,,,,0
OXFOBRI1,1266.0,Oxford at Britannia EB - #1266,,42.989831,-81.272053,,,,,,0
OXFOCAP1,1268.0,Oxford at Capulet Lane EB - #1268,,42.982657,-81.296316,,,,,,0
OXFOCAP2,1269.0,Oxford at Capulet Lane WB - #1269,,42.983137,-81.295367,,,,,,0
OXFOCHE1,1270.0,Chelsey Park Retirement Home - #1270,,42.988137,-81.277858,,,,,,0
OXFOCHE2,1271.0,Oxford at Cherryhill Blvd WB - #1271,,42.988906,-81.275677,,,,,,0
OXFOCHE3,1272.0,Oxford at Cherryhill Blvd EB - #1272,,42.988555,-81.276434,,,,,,0
OXFOCOL1,1280.0,Oxford at Colborne EB - #1280,,42.997644,-81.245728,,,,,,0
OXFOCOL2,1281.0,Oxford at Colborne WB - #1281,,42.997886,-81.245338,,,,,,0
OXFOFERN,1290.0,Oxford at Fernely WB - #1290,,42.991842,-81.26563,,,,,,0
OXFOGEO1,1298.0,Oxford at St. George EB - #1298,,42.994743,-81.255576,,,,,,0
OXFOGEO2,1299.0,Oxford at St. George WB - #1299,,42.994758,-81.255944,,,,,,0
OXFOGRAC,1303.0,Oxford & Grace St WB - #1303,,42.992617,-81.262911,,,,,,0
OXFOMAI1,1320.0,Oxford at Maitland EB - #1320,,42.998642,-81.242401,,,,,,0
OXFOMAI2,1321.0,Oxford at Maitland WB - #1321,,42.998552,-81.243088,,,,,,0
OXFOPLAT,1326.0,Oxford at Platts Lane WB - #1326,,42.989933,-81.272489,,,,,,0
OXFOPRO1,1327.0,Oxford at Proudfoot Lane EB - #1327,,42.985262,-81.287429,,,,,,0
OXFOPRO2,1328.0,Oxford at Proudfoot WB - #1328,,42.985491,-81.287381,,,,,,0
OXFORAT1,1331.0,Oxford at Rathowen EB - #1331,,42.990925,-81.268407,,,,,,0
OXFORAT2,1332.0,Oxford at Rathowen WB - #1332,,42.991005,-81.268365,,,,,,0
OXFORIC1,1333.0,Oxford at Richmond EB - #1333,,42.995586,-81.252763,,,,,,0
OXFORIC2,1334.0,Oxford at Richmond WB - #1334,,42.995433,-81.253762,,,,,,0
OXFOTAL1,1350.0,Oxford at Talbot EB - #1350,,42.993941,-81.258169,,,,,,0
OXFOTAL2,1351.0,Oxford at Talbot WB - #1351,,42.994224,-81.257846,,,,,,0
OXFOWAT1,1354.0,Oxford at Waterloo EB - #1354,,42.996846,-81.248395,,,,,,0
OXFOWAT2,1355.0,Oxford at Waterloo WB - #1355,,42.997142,-81.247865,,,,,,0
OXFOWEL1,1356.0,Oxford at Wellington EB - #1356,,42.996041,-81.251186,,,,,,0
OXFOWEL2,1357.0,Oxford at Wellington WB - #1357,,42.996245,-81.250872,,,,,,0
OXFOWHA1,1358.0,Oxford at Wharncliffe EB - #1358,,42.992073,-81.264464,,,,,,0
OXFOWHA2,1359.0,Oxford at Wharncliffe WB - #1359,,42.992133,-81.264637,,,,,,0
OXFOWIL1,1360.0,Oxford at William EB - #1360,,42.9993,-81.240156,,,,,,0
OXFOWIL2,1361.0,Oxford at William WB - #1361,,42.999381,-81.240321,,,,,,0
OXFOWON1,1363.0,Oxford at Wonderland EB - #1363,,42.984173,-81.29128,,,,,,0
OXFOWON2,1364.0,Oxford at Wonderland WB - #1364,,42.984031,-81.292317,,,,,,0
PARKMAEN,1373.0,Parkwood Hospital Main Entrance WB - #1373,,42.956426,-81.22502,,,,,,0
PARKWEC2,1376.0,Parkwood Hospital at  Western Counties Rd WB - #1376,,42.956614,-81.22348,,,,,,0
PLATCHE1,1389.0,Platts Lane at Cherryhill Place NB - #1389,,42.99222,-81.27299,,,,,,0
PLATCHE2,1390.0,Platts Lane at Cherryhill Place SB - #1390,,42.991966,-81.273038,,,,,,0
PLATOXF1,1391.0,Platts Lane at Oxford NB - #1391,,42.990499,-81.272074,,,,,,0
PLATOXF2,1392.0,Platts Lane at Oxford SB - #1392,,42.990316,-81.272041,,,,,,0
PLATTRO1,1393.0,Platts Lane at Trott NB - #1393,,42.995535,-81.274696,,,,,,0
PLATTRO2,1394.0,Platts Lane at Trott SB - #1394,,42.995009,-81.274594,,,,,,0
PONDAILS,1399.0,Pond Mills at Ailsa SB - #1399,,42.970378,-81.204489,,,,,,0
PONDBURL,1406.0,Pond Mills at Burlinton Gate NB - #1406,,42.963757,-81.201037,,,,,,0
PONDCLE1,1407.0,Pond Mills at Cleveland NB - #1407,,42.96746,-81.202057,,,,,,0
PONDCLE2,1408.0,Pond Mills at Cleveland SB - #1408,,42.967599,-81.202236,,,,,,0
PONDCOMM,1409.0,Pond Mills at Commissioners NB - #1409,,42.962133,-81.200663,,,,,,0
PONDDEV2,1410.0,Pond Mills north of Deveron SB - #1410,,42.960494,-81.200409,,,,,,0
PONDEGER,1412.0,Pond Mills atThompson NB - #1412,,42.97274,-81.209805,,,,,,0
PONDOLDH,1419.0,Pond Mills at Commissioners NB - #1419,,42.960678,-81.200278,,,,,,0
PONDSCE1,1421.0,Pond Mills at Scenic NB - #1421,,42.971897,-81.207463,,,,,,0
PONDSCE4,1422.0,Pond Mills south of Scenic SB - #1422,,42.971741,-81.207216,,,,,,0
PROUBEA1,1423.0,Proudfoot at Beaverbrook EB - #1423,,42.984089,-81.281458,,,,,,0
PROUBEA2,1424.0,Proudfoot at Beaverbrook WB - #1424,,42.984185,-81.28149,,,,,,0
PROUBEA3,1425.0,Proudfoot at Beaverbrook SB - #1425,,42.989486,-81.290155,,,,,,0
PROUFAR1,1427.0,Proudfoot north of Farrah NB - #1427,,42.988837,-81.289729,,,,,,0
PROUFAR2,1428.0,Proudfoot at Farrah SB - #1428,,42.98627,-81.288546,,,,,,0
PROUFAR3,1429.0,Proudfoot at Farrah NB - #1429,,42.987136,-81.288882,,,,,,0
PROUOXF1,1430.0,Proudfoot north of Oxford NB - #1430,,42.9861,-81.288366,,,,,,0
PROUOXF2,1431.0,Proudfoot at Oxford SB - #1431,,42.984805,-81.287837,,,,,,0
PROUOXF3,1432.0,Proudfoot south of Oxford NB - #1432,,42.984669,-81.28764,,,,,,0
QUEBDUFF,1434.0,Quebec at Dufferin SB - #1434,,42.99448,-81.219981,,,,,,0
QUEBDUND,1435.0,Quebec at Dundas NB - #1435,,42.992891,-81.219093,,,,,,0
QUEBELI1,1436.0,Quebec at Elias NB - #1436,,42.997177,-81.221188,,,,,,0
QUEBELI2,1437.0,Quebec at Elias SB - #1437,,42.996906,-81.221212,,,,,,0
QUEBLOR1,1438.0,Quebec at Lorne NB - #1438,,42.995928,-81.220581,,,,,,0
QUEBLOR2,1439.0,Quebec at Lorne SB - #1439,,42.995327,-81.220397,,,,,,0
QUEBQUEE,1441.0,Quebec at Queens NB - #1441,,42.993921,-81.219616,,,,,,0
QUEECLAR,1442.0,Queens at Clarence WB - #1442,,42.98586,-81.247506,,,,,,0
QUENRIDO,1443.0,Queens at Ridout WB - #1443,,42.98368,-81.254207,,,,,,0
RICHCENT,1463.0,Richmond at Central SB - #1463,,42.990176,-81.250873,,,,,,0
RICHDUF2,1467.0,Richmond at Dufferin SB - #1467,,42.98696,-81.250781,,,,,,0
RICHGREY,1475.0,Richmond at Grey SB - #1475,,42.976781,-81.246257,,,,,,0
RICHGRO2,1477.0,Richmond at Grosvenor SB - #1477,,42.999325,-81.255246,,,,,,0
RICHHOT1,1478.0,Richmond north of Horton NB - #1478,,42.979378,-81.247439,,,,,,0
RICHHOT2,1479.0,Richmond at Horton SB - #1479,,42.979296,-81.247519,,,,,,0
RICHHOT3,1480.0,Richmond south Horton NB - #1480,,42.978707,-81.247083,,,,,,0
RICHHYM1,1483.0,Richmond at Hyman NB - #1483,,42.991222,-81.250886,,,,,,0
RICHJAM1,1486.0,Richmond at St. James NB - #1486,,42.997499,-81.254137,,,,,,0
RICHJAM2,1487.0,Richmond at St. James SB - #1487,,42.997724,-81.254361,,,,,,0
RICHKEN1,1488.0,Richmond at Angel NB - #1488,,42.988374,-81.250678,,,,,,0
RICHKEN2,1489.0,Richmond at Kent SB - #1489,,42.988156,-81.250752,,,,,,0
RICHKIN1,1490.0,Richmond at King NB - #1490,,42.98234,-81.2489,,,,,,0
RICHMILL,1493.0,Richmond at Mill SB - #1493,,42.992941,-81.251948,,,,,,0
RICHOXF1,1494.0,Richmond at Oxford NB - #1494,,42.995977,-81.253301,,,,,,0
RICHOXF2,1495.0,Richmond at Oxford SB - #1495,,42.994909,-81.252915,,,,,,0
RICHPALL,1496.0,Richmond at Pall Mall NB - #1496,,42.992773,-81.251649,,,,,,0
RICHQUEE,1501.0,Richmond at Queens NB - #1501,,42.985269,-81.25034,,,,,,0
RICHSIM1,1509.0,Richmond at Simcoe NB - #1509,,42.977308,-81.246413,,,,,,0
RICHSIM2,1510.0,Richmond at Simcoe SB - #1510,,42.977941,-81.246863,,,,,,0
RIDOBAKE,1531.0,Ridout at Baker NB - #1531,,42.967407,-81.246257,,,,,,0
RIDOBAS1,1532.0,Ridout at Baseline NB - #1532,,42.960517,-81.242718,,,,,,0
RIDOBAS2,1533.0,Ridout at Baseline SB - #1533,,42.961246,-81.243171,,,,,,0
RIDOELMW,1539.0,Ridout at Elmwood SB - #1539,,42.972601,-81.248939,,,,,,0
RIDOEME1,1540.0,Ridout at Emery NB - #1540,,42.964715,-81.244873,,,,,,0
RIDOEME2,1541.0,Ridout at Emery SB - #1541,,42.965227,-81.245179,,,,,,0
RIDOHICK,1545.0,Ridout at Hickson NB - #1545,,42.962205,-81.243574,,,,,,0
RIDOKING,1549.0,Ridout at King SB - #1549,,42.982047,-81.253855,,,,,,0
RIDOMOU2,1553.0,Ridout at Mountsfiled SB - #1553,,42.959504,-81.242285,,,,,,0
RIDOROSE,1554.0,Ridout at Rosel SB - #1554,,42.962909,-81.244023,,,,,,0
RIDOTEC1,1555.0,Ridout at Tecumseh NB - #1555,,42.969427,-81.247221,,,,,,0
RIDOTEC2,1556.0,Ridout at Tecumseh SB - #1556,,42.969589,-81.247432,,,,,,0
RIDOWINS,1557.0,Ridout at Windsor SB - #1557,,42.967104,-81.246159,,,,,,0
