stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
RIDOYORK,1558.0,Ridout at York SB - #1558,,42.980443,-81.253033,,,,,,0
RIVEBEA1,1564.0,Riverside at Beaverbrook EB - #1564,,42.980089,-81.278145,,,,,,0
RIVEBEA2,1565.0,Riverside east of Beaverbrook WB - #1565,,42.981044,-81.276047,,,,,,0
RIVEBEA4,1566.0,Riverside west of Beaverbrook WB - #1566,,42.980225,-81.277985,,,,,,0
RIVEBRE1,1567.0,Riverside at Braemar EB - #1567,,42.977428,-81.286644,,,,,,0
RIVEBRE2,1568.0,Riverside at Braemar WB - #1568,,42.977418,-81.286814,,,,,,0
RIVEBRIT,1569.0,Riverside at Britannia WB - #1569,,42.982751,-81.271188,,,,,,0
RIVECAVE,1570.0,Riverside at Cavendish EB - #1570,,42.982955,-81.26652,,,,,,0
RIVEMTPL,1587.0,Riverside at Mt. Pleasant  WB - #1587,,42.983125,-81.26699,,,,,,0
RIVEMURD,1588.0,Riverside at Murdock EB - #1588,,42.98263,-81.271756,,,,,,0
RIVEORI1,1589.0,Riverside at Old Riverside EB - #1589,,42.978596,-81.283087,,,,,,0
RIVEORI2,1590.0,Riverside at Old Riverside WB - #1590,,42.978628,-81.283336,,,,,,0
RIVEWHA1,1600.0,Riverside at Wharncliffe EB - #1600,,42.982759,-81.26198,,,,,,0
RIVEWHA4,1601.0,Riverside West of Wharncliffe WB - #1601,,42.983051,-81.263566,,,,,,0
RIVEWIL1,1602.0,Riverside at Wilson EB - #1602,,42.982691,-81.25983,,,,,,0
RIVEWIL2,1603.0,Riverside at Wilson WB - #1603,,42.982815,-81.259629,,,,,,0
RIVEWON1,1604.0,Riverside at Wonderland EB - #1604,,42.976327,-81.289551,,,,,,0
RIVEWOO1,1606.0,Riverside at Woodward EB - #1606,,42.982944,-81.268758,,,,,,0
RIVEWOO2,1607.0,Riverside at Woodward WB - #1607,,42.983031,-81.269268,,,,,,0
ROXBWEL2,1608.0,Roxburgh at Wellington WB - #1608,,42.919249,-81.207311,,,,,,0
SALIQUEB,1617.0,Salisbury at Quebec EB - #1617,,42.999937,-81.222027,,,,,,0
SANDVER1,1625.0,Sandringham at Verulam EB - #1625,,42.9482,-81.23162,,,,,,0
SANDVER2,1626.0,Sandringham at Verulam WB - #1626,,42.948212,-81.231745,,,,,,0
SANDWIL2,1627.0,Sandringham at Wilkins SB - #1627,,42.948826,-81.234216,,,,,,0
SANDWIL4,1628.0,Sandringham at Wilkins WB - #1628,,42.948943,-81.234219,,,,,,0
SARNCAS1,1638.0,Sarnia at Wonderland EB - #1638,,42.995637,-81.297882,,,,,,0
SARNCAS3,1639.0,Sarnia at Castlegrove Blvd  2 EB - #1639,,42.998833,-81.287041,,,,,,0
SARNLEYT,1641.0,Sarnia at Leyton WB - #1641,,42.997241,-81.293041,,,,,,0
SARNRIPP,1643.0,Sarnia at Rippleton Ave EB - #1643,,42.997194,-81.292838,,,,,,0
SARNSLEI,1644.0,Sarnia at Sleightholme WB - #1644,,42.998918,-81.287283,,,,,,0
SHELBUR2,1656.0,Shelbourne at Burlington Gate SB - #1656,,42.963197,-81.200141,,,,,,0
SHOLEXE1,1658.0,Sholto at Exeter NB - #1658,,42.925738,-81.225438,,,,,,0
SHOLEXE2,1659.0,Sholto at Exeter SB - #1659,,42.925398,-81.225474,,,,,,0
SHOLJAL1,1660.0,Sholto at Jalna Blvd NB - #1660,,42.926831,-81.226266,,,,,,0
SHOLJAL2,1661.0,Jalna at Archer N Leg SB - #1661,,42.927482,-81.226401,,,,,,0
SOUTADE1,1666.0,Southdale & Adelaide EB - #1666,,42.944433,-81.21403,,,,,,0
SOUTADE2,1667.0,Southdale at Adelaide WB - #1667,,42.944488,-81.215236,,,,,,0
SOUTAND1,1668.0,Southdale at Andover EB - #1668,,42.93949,-81.273187,,,,,,0
SOUTAND2,1669.0,Southdale at Andover  WB - #1669,,42.939725,-81.273089,,,,,,0
SOUTBEA1,1670.0,Southcrest at Beachwood EB - #1670,,42.964424,-81.276425,,,,,,0
SOUTDUL1,1673.0,Southdale at Dulaney Dr. EB - #1673,,42.942115,-81.24042,,,,,,0
SOUTDUL2,1674.0,Southdale at Dulaney WB - #1674,,42.942263,-81.240731,,,,,,0
SOUTDUN2,1675.0,Southdale at Dundalk WB - #1675,,42.941979,-81.244486,,,,,,0
SOUTEAS2,1678.0,Southdale at Easy WB - #1678,,42.942993,-81.232317,,,,,,0
SOUTHOME,1680.0,Southdale at Homeview WB - #1680,,42.941369,-81.251878,,,,,,0
SOUTJAL1,1681.0,Southdale East of Jalna Blvd EB - #1681,,42.941877,-81.242985,,,,,,0
SOUTKOR1,1683.0,Southdale at Koru Crt EB - #1683,,42.94568,-81.200586,,,,,,0
SOUTKOR2,1684.0,Southdale at Koru Crt WB - #1684,,42.945718,-81.200797,,,,,,0
SOUTMIL1,1685.0,Southdale at Millbank Dr E EB - #1685,,42.945247,-81.205007,,,,,,0
SOUTMIL2,1686.0,Southdale East of Millbank WB - #1686,,42.945472,-81.203992,,,,,,0
SOUTMIL3,1687.0,St Francis Elementary School EB - #1687,,42.944869,-81.209276,,,,,,0
SOUTMIL4,1688.0,964 Southdale WB - #1688,,42.944983,-81.209328,,,,,,0
SOUTMIL5,1689.0,Southdale at Millbank Dr West EB - #1689,,42.944622,-81.212057,,,,,,0
SOUTMIL6,1690.0,Southdale West of Millbank WB - #1690,,42.944705,-81.212499,,,,,,0
SOUTERNE,1691.0,Southdale at Ernest St EB - #1691,,42.942535,-81.236357,,,,,,0
SOUTNIX1,1691.0,Southdale at Nixon EB - #1691,,42.942378,-81.237243,,,,,,0
SOUTNIX2,1692.0,Southdale at Nixon WB - #1692,,42.942523,-81.237558,,,,,,0
SOUTNOD1,1694.0,Southdale West of Notre Dame Dr  EB - #1694,,42.940031,-81.266737,,,,,,0
SOUTNOD2,1695.0,Southdale East of Notre Dame WB - #1695,,42.940325,-81.264321,,,,,,0
SOUTNOD4,1696.0,Southdale West of Notre Dame WB - #1696,,42.940115,-81.267119,,,,,,0
SOUTVER1,1700.0,Southdale at Verulam EB - #1700,,42.943068,-81.229588,,,,,,0
SOUTVER2,1701.0,Southdale at Verulam WB - #1701,,42.943186,-81.230062,,,,,,0
SOUTWATE,1702.0,South at Waterloo St EB - #1702,,42.976051,-81.23789,,,,,,0
SOUTWEL1,1703.0,Southdale at Wellington EB - #1703,,42.94359,-81.224377,,,,,,0
SOUTWEL2,1704.0,Southdale at Wellington  WB - #1704,,42.943796,-81.224327,,,,,,0
SOUTWEL3,1705.0,South at Wellington St EB - #1705,,42.975453,-81.24009,,,,,,0
SOUTWHA1,1706.0,Southdale West of Wharncliffe  EB - #1706,,42.940606,-81.258723,,,,,,0
SOUTWHA2,1707.0,Southdale West of Wharncliffe WB - #1707,,42.940725,-81.259235,,,,,,0
SOUTWHA3,1708.0,Southdale East of Wharncliffe EB - #1708,,42.940758,-81.256515,,,,,,0
SOUTWHA4,1709.0,Southdale East of Wharncliffe WB - #1709,,42.940992,-81.255824,,,,,,0
SOUTWHOK,1710.0,Southdale at White Oak Sideroad EB - #1710,,42.941189,-81.251447,,,,,,0
SOUTWIL1,1711.0,Southdale at Willow Dr EB - #1711,,42.943924,-81.220704,,,,,,0
SOUTWIL2,1712.0,Southdale at Willow WB - #1712,,42.943993,-81.220942,,,,,,0
SOUTWON1,1713.0,Southdale at Wonderland EB - #1713,,42.938977,-81.280693,,,,,,0
SOUTWON2,1714.0,Southdale at Wonderland  WB - #1714,,42.939343,-81.278838,,,,,,0
SPRIBER1,1728.0,Springbank at Berkshire Dr FS 1 EB - #1728,,42.964565,-81.290752,,,,,,0
SPRIBER3,1729.0,492 Springbank EB - #1729,,42.966105,-81.28766,,,,,,0
SPRIBER4,1730.0,Springbank at Berkshire WB - #1730,,42.964413,-81.291526,,,,,,0
SPRICHEL,1732.0,Springbank at Chelsea WB - #1732,,42.971031,-81.27803,,,,,,0
SPRIGRE1,1735.0,Springbank at Greenside EB - #1735,,42.973233,-81.273206,,,,,,0
SPRIGRE2,1736.0,Springbank at Greenside WB - #1736,,42.97379,-81.272368,,,,,,0
SPRIGROW,1737.0,Springbank at Greenwood EB - #1737,,42.971006,-81.277714,,,,,,0
SPRIJAR1,1740.0,Springbank at Jarvis St EB - #1740,,42.960397,-81.299607,,,,,,0
SPRIKER1,1742.0,Springbank at Kernohan Parkway EB - #1742,,42.969358,-81.281031,,,,,,0
SPRIKER2,1743.0,Springbank at Kernohan Pkwy WB - #1743,,42.969429,-81.281274,,,,,,0
SPRIMAR1,1744.0,Springbank at Mary Ave EB - #1744,,42.967616,-81.284642,,,,,,0
SPRIMAR2,1745.0,Springbank at Mary Ave WB - #1745,,42.968086,-81.283962,,,,,,0
SPRIQUI1,1746.0,Springbank at Quinella EB - #1746,,42.961586,-81.2971,,,,,,0
SPRIQUI2,1747.0,Springbank at Quinella WB - #1747,,42.961707,-81.297108,,,,,,0
SPRISPRI,1748.0,Springbank at Springbank EB - #1748,,42.975016,-81.270079,,,,,,0
SPRITROW,1749.0,Springbank at Trowbridge WB - #1749,,42.967187,-81.285715,,,,,,0
SPRIWON1,1754.0,Springbank at Wonderland  EB - #1754,,42.96374,-81.292535,,,,,,0
SPRIWON2,1755.0,Springbank at Wonderland  WB - #1755,,42.96345,-81.293513,,,,,,0
STANPERR,1758.0,Stanley at Perry EB - #1758,,42.978172,-81.259762,,,,,,0
STANWHAR,1759.0,Stanley at Wharncliffe EB - #1759,,42.977719,-81.261462,,,,,,0
STANWORT,1760.0,Stanley at Wortley EB - #1760,,42.978927,-81.257107,,,,,,0
THOMADE1,1776.0,Princess Elizabeth Elementary School EB - #1776,,42.968377,-81.221932,,,,,,0
THOMADE2,1777.0,Thompson at Adelaide WB - #1777,,42.968275,-81.223112,,,,,,0
THOMCHE1,1779.0,Thompson at Chesterfield  EB - #1779,,42.969255,-81.216183,,,,,,0
THOMCHE2,1780.0,Thompson at Chesterfield  WB - #1780,,42.969298,-81.21699,,,,,,0
THOMEME1,1781.0,Thompson at Emerson  EB - #1781,,42.968937,-81.219792,,,,,,0
THOMGLA1,1783.0,Thompson at Gladstone Ave EB - #1783,,42.969382,-81.21484,,,,,,0
THOMGLA2,1784.0,Thompson at GladstoneWB - #1784,,42.969463,-81.214921,,,,,,0
THOMJACQ,1785.0,Thompson at Jacqueline WB - #1785,,42.969025,-81.2199,,,,,,0
THOMKED1,1786.0,Thompson at King Edward EB - #1786,,42.96964,-81.212344,,,,,,0
THOMKED2,1787.0,Thompson at King Edward  WB - #1787,,42.969612,-81.213279,,,,,,0
UPPECHI4,1825.0,Upper Queens North of Chiddington SB - #1825,,42.95352,-81.240689,,,,,,0
UPPECOM1,1826.0,Upper Queens at Commissioners Rd NB - #1826,,42.957458,-81.241439,,,,,,0
UPPECOM2,1827.0,Upper Queens at Commissioners Rd SB - #1827,,42.957062,-81.24153,,,,,,0
VALECAYL,1833.0,Valetta at Cayley Dr WB - #1833,,42.976208,-81.295904,,,,,,0
VALEOAKR,1841.0,Valetta at Oakridge Dr EB - #1841,,42.976409,-81.294914,,,,,,0
VALESHR1,1847.0,Valetta at Shrene Terrace EB - #1847,,42.975006,-81.299449,,,,,,0
VALESHR2,1848.0,Valetta at Shrene Terrace WB - #1848,,42.975439,-81.29854,,,,,,0
VERUEDEN,1852.0,Verulam at Eden SB - #1852,,42.947258,-81.231175,,,,,,0
VICTCOMM,1854.0,Victoria Hospital at Commissioners NB - #1854,,42.959454,-81.223182,,,,,,0
VICTLOT9,1855.0,Victoria Hospital Cancer Centre SB - #1855,,42.959952,-81.228915,,,,,,0
VICTMUBU,1856.0,Victoria Hospital at Medical Unit Building - #1856,,42.961257,-81.221941,,,,,,0
VICTWES1,1857.0,Victoria Hospital at Western Counties EB - #1857,,42.959117,-81.223662,,,,,,0
VICTZONB,1859.0,Victoria Hospital & Baseline Rd Ent WB - #1859,,42.961443,-81.226937,,,,,,0
VISCCOM2,1872.0,Viscount AT Commissioners SB - #1872,,42.955816,-81.269168,,,,,,0
VISCFARN,1874.0,Viscount at Farnham Rd WB - #1874,,42.945708,-81.295842,,,,,,0
VISCFOXM,1875.0,Viscount at Foxmill Cr WB - #1875,,42.947583,-81.284005,,,,,,0
VISCGAL1,1876.0,Viscount at Galloway Cr FS NB - #1876,,42.95146,-81.268015,,,,,,0
VISCGAL2,1877.0,Viscount South of Galloway Cr SB - #1877,,42.950234,-81.268816,,,,,,0
VISCGAL3,1878.0,Viscount at Galloway Cr NS NB - #1878,,42.949847,-81.269034,,,,,,0
VISCGARD,1879.0,Viscount at Gardenvale WB - #1879,,42.947631,-81.280906,,,,,,0
VISCPIVA,1883.0,Viscount at Pine Valley Dr EB - #1883,,42.947553,-81.280877,,,,,,0
VISCSTEE,1884.0,Viscount at Steeplechase EB - #1884,,42.947528,-81.283968,,,,,,0
VISCTAV1,1885.0,Viscount at Tavistock Rd NB - #1885,,42.953716,-81.268278,,,,,,0
VISCTAV2,1886.0,Viscount at Tavistock Rd 1 SB - #1886,,42.95324,-81.268281,,,,,,0
VISCVIGR,1888.0,Viscount at Village Green WB - #1888,,42.944876,-81.299283,,,,,,0
VISCWON1,1889.0,Saunders Secondary School EB - #1889,,42.946666,-81.291751,,,,,,0
VISCWON2,1890.0,Viscount East of Wonderland WB - #1890,,42.947195,-81.288537,,,,,,0
VISCWON3,1891.0,Viscount East of Wonderland EB - #1891,,42.947173,-81.288021,,,,,,0
VISCWON5,1893.0,Viscount West of Wonderland EB - #1893,,42.946911,-81.289895,,,,,,0
WELLALEX,1922.0,Wellington & Alexandra St NB - #1922,,42.967398,-81.232396,,,,,,0
WELLBAS1,1923.0,Wellington at South of BaselineNB - #1923,,42.961193,-81.230777,,,,,,0
WELLBAS2,1924.0,Wellington at Baseline SB - #1924,,42.961977,-81.231306,,,,,,0
WELLBOND,1925.0,Wellington at Bond  NB - #1925,,42.968858,-81.234644,,,,,,0
WELLBRA1,1926.0,Wellington North of Bradley  NB - #1926,,42.935398,-81.223745,,,,,,0
WELLBRA2,1927.0,Wellington at Bradley  SB - #1927,,42.933922,-81.223468,,,,,,0
WELLCHES,1929.0,Wellington at Chester NB - #1929,,42.96436,-81.231661,,,,,,0
WELLCOLG,1930.0,Wellington at Colgrove Pl SB - #1930,,42.970156,-81.236499,,,,,,0
WELLCOM1,1931.0,Wellington at Commissioners NB - #1931,,42.958872,-81.230199,,,,,,0
WELLCOM4,1933.0,Wellington South of Commissioners SB - #1933,,42.957854,-81.230256,,,,,,0
WELLCRES,1934.0,Wellington at Creston Ave NB - #1934,,42.946286,-81.227132,,,,,,0
WELLDEAR,1935.0,Wellington at Dearness NB - #1935,,42.929847,-81.219712,,,,,,0
WELLDUN3,1939.0,Wellington South of Dundas St NB - #1939,,42.984487,-81.244884,,,,,,0
WELLEXE1,1940.0,Wellington at Exeter NB - #1940,,42.926829,-81.217786,,,,,,0
WELLEXE2,1941.0,Wellington at Exeter SB - #1941,,42.927087,-81.2183,,,,,,0
WELLGRA1,1942.0,Wellington at Grand Ave NB - #1942,,42.972393,-81.238086,,,,,,0
WELLGRA2,1943.0,Wellington at Grand SB - #1943,,42.972119,-81.23806,,,,,,0
WELLGRE2,1945.0,Wellington at Grey SB - #1945,,42.977378,-81.241642,,,,,,0
WELLHOR1,1947.0,Wellington North of Horton NB - #1947,,42.98049,-81.242866,,,,,,0
WELLMCL1,1950.0,Wellington at McClary AVE NB - #1950,,42.970589,-81.236686,,,,,,0
WELLMON1,1952.0,Wellington at Montgomery Gate NB - #1952,,42.939082,-81.224643,,,,,,0
WELLMON2,1953.0,Wellington South of Montgomery Gate SB - #1953,,42.936868,-81.224381,,,,,,0
WELLMON4,1954.0,Wellington North of Montgomery G.t SB - #1954,,42.939705,-81.225036,,,,,,0
WELLNAD1,1956.0,705 Wellington SB - #1956,,42.94844,-81.228036,,,,,,0
WELLNADI,1957.0,Wellington at Creston SB - #1957,,42.946946,-81.227657,,,,,,0
WELLPERC,1958.0,Wellington at Percy SB - #1958,,42.963536,-81.231625,,,,,,0
WELLSDA1,1963.0,Wellington South of Southdale NB - #1963,,42.942563,-81.225428,,,,,,0
WELLSDA2,1964.0,Wellington at Southdale SB - #1964,,42.944319,-81.226408,,,,,,0
WELLSDA3,1965.0,Wellington North of Southdale Rd NB - #1965,,42.944743,-81.22623,,,,,,0
WELLSOU2,1969.0,Wellington at South SB - #1969,,42.975173,-81.240561,,,,,,0
WELLTHJA,1970.0,Wellington at Thomas Janes SB - #1970,,42.965569,-81.232118,,,,,,0
WELLWAT1,1971.0,Wellington at Waterman NB - #1971,,42.956452,-81.229685,,,,,,0
WELLWAT2,1972.0,Wellington at Waterman SB - #1972,,42.954466,-81.229486,,,,,,0
WELLWELL,1974.0,Wellington at Wellington Cres SB - #1974,,42.968432,-81.234085,,,,,,0
WELLWIL1,1975.0,Wellington South of Wilkins St NB - #1975,,42.951107,-81.228451,,,,,,0
WELLWIL3,1977.0,Wellington North of Wilkins NB - #1977,,42.9546,-81.229335,,,,,,0
WELLWIL4,1978.0,Wellington South of Wilkins SB - #1978,,42.951023,-81.228688,,,,,,0
WELLYOR1,1979.0,Wellington at York NB - #1979,,42.982917,-81.244106,,,,,,0
WELLYOR2,1980.0,Wellington at York SB - #1980,,42.982963,-81.244483,,,,,,0
WESTBAS1,1985.0,Westminster at Baseline Rd NB - #1985,,42.964112,-81.224824,,,,,,0
WESTBAS2,1986.0,Westminster at Baseline Rd SB - #1986,,42.964256,-81.22495,,,,,,0
WESTESSE,1991.0,Western at Essex St NB - #1991,,42.995468,-81.266679,,,,,,0
WESTHOL1,1992.0,Western at Hollywood Cres NB - #1992,,42.996215,-81.27057,,,,,,0
WESTHOL2,1993.0,Western at Hollywood Crt SB - #1993,,42.996161,-81.27083,,,,,,0
WESTMAL1,1997.0,Westmount Mall at Stop 1 - #1997,,42.947415,-81.29255,,,,,,0
WESTMAL2,1998.0,Westmount Mall at Stop 2 - #1998,,42.947407,-81.292334,,,,,,0
WESTMAL3,1999.0,Westmount Mall at Stop 3 - #1999,,42.947484,-81.292059,,,,,,0
WESTPLA1,2001.0,Western at Platts Lane NB - #2001,,42.996613,-81.274624,,,,,,0
WESTPLA2,2002.0,Western at Platts Lane SB - #2002,,42.996341,-81.274171,,,,,,0
WESTSAR4,2004.0,Althouse College - #2004,,42.999141,-81.276379,,,,,,0
WESTWHE1,2007.0,Westminster at Whetter Ave NB - #2007,,42.965611,-81.225135,,,,,,0
WESTWHE2,2008.0,Westminster at Whetter Ave SB - #2008,,42.966196,-81.225409,,,,,,0
WHARBAS1,2015.0,Wharncliffe & Base Line FS NB - #2015,,42.959796,-81.261022,,,,,,0
WHARBAS2,2016.0,Wharncliffe at BaseLine NS SB - #2016,,42.959545,-81.261148,,,,,,0
WHARBYR1,2022.0,Wharncliffe at Byron NB - #2022,,42.973704,-81.262004,,,,,,0
WHARBYR2,2023.0,Wharncliffe at Byron  SB - #2023,,42.974058,-81.262197,,,,,,0
WHARCENT,2024.0,Wharncliffe at Center SB - #2024,,42.961302,-81.261271,,,,,,0
WHARCOM1,2026.0,Wharncliffe at Commissioners NB - #2026,,42.957951,-81.260699,,,,,,0
WHARCOM2,2027.0,Wharncliffe at Commissioners SB - #2027,,42.957599,-81.260802,,,,,,0
WHARDEVO,2029.0,Wharncliffe at Devonshire  NB - #2029,,42.962375,-81.2612,,,,,,0
WHARELM1,2031.0,Wharncliffe at Elmwood NB - #2031,,42.969997,-81.261765,,,,,,0
WHARELM2,2032.0,Wharncliffe at Elmwood SB - #2032,,42.970327,-81.261912,,,,,,0
WHAREME1,2033.0,Wharncliffe at Emery NB - #2033,,42.964157,-81.261322,,,,,,0
WHAREME2,2034.0,Wharncliffe at Emery SB - #2034,,42.963383,-81.261459,,,,,,0
WHAREMPR,2035.0,Wharncliffe at Blackfriars NB - #2035,,42.989011,-81.263182,,,,,,0
WHAREUCL,2037.0,Wharncliffe at Euclid NB - #2037,,42.97506,-81.262093,,,,,,0
WHARLEXI,2041.0,Wharncliffe at Lexington  SB - #2041,,42.986463,-81.263031,,,,,,0
WHARMCDO,2042.0,Western at Essex SB - #2042,,42.995329,-81.266835,,,,,,0
WHARMOIR,2043.0,Wharncliffe at Moir NB - #2043,,42.986267,-81.262822,,,,,,0
WHARMPL1,2044.0,Wharncliffe at Mount Pleasant NB - #2044,,42.984451,-81.262743,,,,,,0
WHARMPL2,2045.0,Wharncliffe at Mt. Pleasant Ave SB - #2045,,42.984249,-81.262931,,,,,,0
WHAROXF1,2046.0,Wharncliffe at Oxford NB - #2046,,42.992239,-81.264852,,,,,,0
WHAROXF2,2047.0,Wharncliffe at Oxford SB - #2047,,42.992144,-81.265068,,,,,,0
WHARPAUL,2049.0,Wharncliffe at Paul SB - #2049,,42.98908,-81.263431,,,,,,0
WHARRIG1,2050.0,Wharncliffe at The Ridgeway NB - #2050,,42.979274,-81.262382,,,,,,0
WHARRIG2,2051.0,Wharncliffe at The Ridgeway SB - #2051,,42.979557,-81.262542,,,,,,0
WHARTEC1,2054.0,Wharncliffe at Tecumseh NB - #2054,,42.967274,-81.261544,,,,,,0
WHARTEC2,2055.0,Wharncliffe at Tecumseh SB - #2055,,42.967059,-81.261704,,,,,,0
WHARWDAL,2056.0,Wharncliffe at Westdale SB - #2056,,42.944526,-81.257707,,,,,,0
WHARWYAT,2057.0,Wharncliffe at Wyatt SB - #2057,,42.982171,-81.26279,,,,,,0
WHITOMA3,2060.0,White Oaks Mall Stop 3 - #2060,,42.932033,-81.222974,,,,,,0
WHITOMA1,2061.0,White Oaks Mall Stop 1 - #2061,,42.931378,-81.22283,,,,,,0
WHITOMA2,2062.0,White Oaks Mall Stop 2 - #2062,,42.931714,-81.222633,,,,,,0
WHITOMA4,2063.0,White Oaks Mall Stop 4 - #2063,,42.932158,-81.223251,,,,,,0
WILKCHI1,2066.0,Wilkins at Chiddington Gate NB - #2066,,42.950843,-81.234488,,,,,,0
WILKCHI2,2067.0,Wilkins at Chiddington Gate SB - #2067,,42.951127,-81.234432,,,,,,0
WILLDEAR,2068.0,Willow at Dearness EB - #2068,,42.938624,-81.220898,,,,,,0
WILLOSG1,2069.0,Willow at Osgoode  EB - #2069,,42.938917,-81.218758,,,,,,0
WILLOSG2,2070.0,Willow at Osgoode WB - #2070,,42.93894,-81.218681,,,,,,0
WILTSIS4,2075.0,Wilton Grove at Sise Rd WB - #2075,,42.927417,-81.201219,,,,,,0
WONDBEA1,2097.0,Wonderland at Beaverbrook NB - #2097,,42.99006,-81.295692,,,,,,0
WONDBEA2,2098.0,Wonderland at Beaverbrook Ave SB - #2098,,42.989438,-81.295648,,,,,,0
WONDCOM1,2100.0,Wonderland South of Commissioners NB - #2100,,42.95344,-81.290359,,,,,,0
WONDCOM2,2101.0,Wonderland at Commissioners SB - #2101,,42.953736,-81.290681,,,,,,0
WONDCOM3,2102.0,Wonderland North of Commissioners NB - #2102,,42.955837,-81.290977,,,,,,0
WONDFAR1,2103.0,Wonderland at Costco South Entrance NB - #2103,,42.986003,-81.293578,,,,,,0
WONDFAR2,2104.0,Wonderland North of Farrah SB - #2104,,42.985811,-81.293766,,,,,,0
WONDFAR3,2105.0,Wonderland North of Farrah NB - #2105,,42.987627,-81.294437,,,,,,0
